date,open,high,low,close,last,yesterday,volume,value,trades
2022-03-02,7180.0,7200.0,7030.0,7060.0,7030.0,7030.0,6822744.0,48180050290.0,657.0
2022-03-05,7060.0,7210.0,7060.0,7070.0,7070.0,7060.0,6560935.0,46381100490.0,599.0
2022-03-06,7020.0,7060.0,6910.0,6990.0,6940.0,7070.0,8138242.0,56896499560.0,1033.0
2022-03-07,6990.0,7150.0,6890.0,6990.0,6900.0,6990.0,7589236.0,53077843170.0,783.0
2022-03-08,6860.0,7050.0,6790.0,6840.0,6790.0,6990.0,8253191.0,56438441570.0,947.0
2022-03-09,6800.0,6850.0,6680.0,6760.0,6720.0,6840.0,6647370.0,44943469390.0,719.0
2022-03-12,6770.0,6800.0,6560.0,6630.0,6560.0,6760.0,7657276.0,50754863840.0,819.0
2022-03-13,6450.0,6570.0,6440.0,6470.0,6440.0,6630.0,3308593.0,21414209010.0,602.0
2022-03-14,6480.0,6520.0,6300.0,6380.0,6320.0,6470.0,4141373.0,26427337700.0,609.0
2022-03-15,6300.0,6490.0,6190.0,6310.0,6270.0,6380.0,4731933.0,29869607700.0,637.0
2022-03-16,6350.0,6490.0,6350.0,6470.0,6490.0,6310.0,8048044.0,52072505590.0,739.0
2022-03-19,6650.0,6660.0,6550.0,6610.0,6650.0,6470.0,7639426.0,50531358870.0,546.0
2022-03-26,6650.0,6790.0,6470.0,6590.0,6620.0,6610.0,4142526.0,27304374840.0,585.0
2022-03-27,6600.0,6650.0,6590.0,6600.0,6600.0,6590.0,6034580.0,39850182870.0,481.0
2022-03-29,6730.0,6750.0,6450.0,6580.0,6570.0,6600.0,4339573.0,28538247100.0,840.0
2022-03-30,6570.0,6640.0,6460.0,6550.0,6550.0,6580.0,3881041.0,25424039830.0,644.0
2022-04-03,6560.0,6650.0,6410.0,6530.0,6540.0,6550.0,7557001.0,49337198380.0,1031.0
2022-04-04,6540.0,6680.0,6510.0,6590.0,6540.0,6530.0,6602326.0,43506751190.0,946.0
2022-04-05,6550.0,6780.0,6550.0,6720.0,6780.0,6590.0,6060774.0,40750213880.0,735.0
2022-04-06,6920.0,6920.0,6800.0,6910.0,6920.0,6720.0,13889145.0,96000473800.0,1319.0
2022-04-09,6960.0,7110.0,6930.0,7080.0,7110.0,6910.0,15758353.0,111541458430.0,1798.0
2022-04-10,7120.0,7290.0,7120.0,7280.0,7290.0,7080.0,8609835.0,62712185540.0,875.0
2022-04-11,7310.0,7490.0,7070.0,7180.0,7100.0,7280.0,14875139.0,106769571220.0,1979.0
2022-04-12,6980.0,7130.0,6970.0,6970.0,6970.0,7180.0,4500135.0,31384784980.0,623.0
2022-04-13,6790.0,7080.0,6770.0,6840.0,6810.0,6970.0,9916204.0,67779509370.0,1177.0
2022-04-16,6750.0,6990.0,6640.0,6850.0,6860.0,6840.0,14367859.0,98393067090.0,1822.0
2022-04-17,6860.0,7050.0,6830.0,6980.0,7050.0,6850.0,10609380.0,74102713800.0,1203.0
2022-04-18,7180.0,7180.0,6950.0,7130.0,6990.0,6980.0,14151384.0,100877030260.0,1638.0
2022-04-19,7000.0,7200.0,6930.0,7100.0,7150.0,7130.0,14884098.0,105661225760.0,1660.0
2022-04-20,7050.0,7290.0,7050.0,7180.0,7170.0,7100.0,12019829.0,86282903230.0,1342.0
2022-04-24,7260.0,7260.0,6980.0,7030.0,7010.0,7180.0,8279630.0,58231035040.0,1453.0
2022-04-25,7000.0,7200.0,6940.0,7060.0,7100.0,7030.0,10205248.0,72053337950.0,1485.0
2022-04-26,7190.0,7270.0,7000.0,7230.0,7270.0,7060.0,18508695.0,133767645570.0,1489.0
2022-04-27,7440.0,7440.0,7230.0,7410.0,7440.0,7230.0,17857549.0,132351028670.0,1626.0
2022-04-30,7580.0,7630.0,7470.0,7610.0,7630.0,7410.0,8279155.0,63006311120.0,722.0
2022-05-01,7830.0,7830.0,7830.0,7830.0,7830.0,7610.0,4866649.0,38105861670.0,282.0
2022-05-02,8060.0,8060.0,7730.0,7970.0,7880.0,7830.0,34849380.0,277781344240.0,3106.0
2022-05-07,7990.0,8190.0,7750.0,8020.0,8060.0,7970.0,22148893.0,177656233030.0,2953.0
2022-05-08,8100.0,8180.0,7940.0,8050.0,8040.0,8020.0,11237222.0,90507152370.0,1617.0
2022-05-09,8000.0,8000.0,7810.0,7840.0,7810.0,8050.0,6899968.0,54076825380.0,904.0
2022-05-10,7620.0,8070.0,7610.0,7880.0,8070.0,7840.0,24633490.0,194195948740.0,2186.0
2022-05-11,8110.0,8110.0,8110.0,8110.0,8110.0,7880.0,5442274.0,44136842140.0,340.0
2022-05-14,8350.0,8350.0,8350.0,8350.0,8350.0,8110.0,4226520.0,35291442000.0,263.0
2022-05-15,8600.0,8600.0,8220.0,8540.0,8430.0,8350.0,48955204.0,418037365850.0,3991.0
2022-05-16,8500.0,8500.0,8290.0,8300.0,8290.0,8540.0,15454700.0,128199759280.0,2250.0
2022-05-17,8270.0,8290.0,8060.0,8100.0,8060.0,8300.0,16546525.0,134012419450.0,2249.0
2022-05-18,7900.0,8100.0,7860.0,7870.0,7860.0,8100.0,14682995.0,115531913170.0,1479.0
2022-05-21,7680.0,8080.0,7640.0,7820.0,7840.0,7870.0,8797852.0,68807427850.0,1327.0
2022-05-22,8040.0,8040.0,7720.0,7800.0,7760.0,7820.0,6013788.0,46883152490.0,857.0
2022-05-23,7740.0,7940.0,7570.0,7630.0,7570.0,7800.0,7061317.0,53902928870.0,698.0
2022-05-24,7410.0,7650.0,7410.0,7420.0,7410.0,7630.0,17443302.0,129462554150.0,1613.0
2022-05-25,7300.0,7640.0,7300.0,7600.0,7640.0,7420.0,13820846.0,105107398910.0,1536.0
2022-05-28,7780.0,7780.0,7380.0,7410.0,7380.0,7600.0,10618912.0,78692550670.0,886.0
2022-05-29,7220.0,7370.0,7190.0,7190.0,7260.0,7410.0,18446915.0,132721556290.0,1262.0
2022-05-30,7110.0,7380.0,7000.0,7100.0,7030.0,7190.0,7202732.0,51123218780.0,965.0
2022-05-31,6980.0,7160.0,6890.0,7030.0,7090.0,7100.0,5600510.0,39361310990.0,987.0
2022-06-01,7100.0,7140.0,6920.0,7020.0,6950.0,7030.0,8419181.0,59088916410.0,962.0
2022-06-06,6930.0,7010.0,6810.0,6820.0,6810.0,7020.0,5627425.0,38379927980.0,615.0
2022-06-07,6620.0,6770.0,6620.0,6630.0,6620.0,6820.0,12614804.0,83659351420.0,1338.0
2022-06-08,6510.0,6820.0,6510.0,6800.0,6820.0,6630.0,8172203.0,55530203640.0,837.0
2022-06-11,6960.0,6960.0,6600.0,6670.0,6630.0,6800.0,10017633.0,66858636360.0,1269.0
2022-06-12,6510.0,6860.0,6500.0,6680.0,6850.0,6670.0,10013117.0,66929510370.0,1149.0
2022-06-13,6880.0,6880.0,6840.0,6880.0,6880.0,6680.0,6136584.0,42212294810.0,608.0
2022-06-14,7000.0,7070.0,6820.0,6980.0,6820.0,6880.0,6157947.0,42963119210.0,905.0
2022-06-15,6950.0,7050.0,6780.0,6830.0,6780.0,6980.0,6313581.0,43092770350.0,863.0
2022-06-18,6630.0,6750.0,6630.0,6640.0,6630.0,6830.0,7333383.0,48675061630.0,716.0
2022-06-19,6500.0,6620.0,6450.0,6460.0,6470.0,6640.0,15225939.0,98399050320.0,1334.0
2022-06-20,6440.0,6580.0,6270.0,6330.0,6360.0,6460.0,13623002.0,86231639880.0,1464.0
2022-06-21,6370.0,6460.0,6300.0,6340.0,6330.0,6330.0,12051199.0,76446478490.0,952.0
2022-06-22,6350.0,6450.0,6350.0,6360.0,6420.0,6340.0,12817966.0,81575972950.0,932.0
2022-06-25,6420.0,6500.0,6330.0,6370.0,6370.0,6360.0,8630012.0,54991162880.0,1171.0
2022-06-26,6380.0,6560.0,6180.0,6290.0,6180.0,6370.0,13230496.0,83217809120.0,1574.0
2022-06-27,6290.0,6330.0,6150.0,6280.0,6300.0,6290.0,13290348.0,83520297390.0,1437.0
2022-06-28,6350.0,6430.0,6190.0,6280.0,6290.0,6280.0,9935936.0,62425445670.0,1171.0
2022-06-29,6380.0,6440.0,6160.0,6260.0,6250.0,6280.0,16916742.0,105826124610.0,1290.0
2022-07-02,6200.0,6300.0,6080.0,6100.0,6080.0,6260.0,9465411.0,57772062550.0,1144.0
2022-07-03,5960.0,6280.0,5930.0,6180.0,6280.0,6100.0,11745530.0,72548902390.0,1480.0
2022-07-04,6280.0,6360.0,6250.0,6340.0,6360.0,6180.0,14147709.0,89710133510.0,1346.0
2022-07-12,5990.0,5990.0,5990.0,6140.0,5990.0,6170.0,468582.0,2806806180.0,85.0
2022-07-13,5960.0,5960.0,5960.0,5970.0,5960.0,6140.0,2769934.0,16508806640.0,323.0
2022-07-16,5800.0,5800.0,5800.0,5930.0,5800.0,5970.0,753259.0,4368902200.0,100.0
2022-07-17,5760.0,5760.0,5760.0,5890.0,5760.0,5930.0,784348.0,4517844480.0,86.0
2022-07-19,5720.0,5720.0,5720.0,5850.0,5720.0,5890.0,663546.0,3795483120.0,110.0
2022-07-20,5680.0,5800.0,5680.0,5710.0,5730.0,5850.0,27008169.0,154129884660.0,2351.0
2022-07-23,5760.0,5870.0,5540.0,5670.0,5580.0,5710.0,11430787.0,64807564000.0,1671.0
2022-07-24,5680.0,5840.0,5680.0,5820.0,5840.0,5670.0,20540537.0,119605716860.0,2028.0
2022-07-25,5880.0,5990.0,5650.0,5820.0,5650.0,5820.0,13927713.0,81016942390.0,1604.0
2022-07-26,5660.0,5800.0,5650.0,5660.0,5650.0,5820.0,3967573.0,22475115700.0,442.0
2022-07-27,5510.0,5820.0,5500.0,5780.0,5770.0,5660.0,11423979.0,66011431490.0,811.0
2022-07-30,5710.0,5770.0,5610.0,5630.0,5610.0,5780.0,5100872.0,28692951450.0,591.0
