date,open,high,low,close,last,yesterday,volume,value,trades
2026-07-15,13240.0,13350.0,13000.0,13070.0,13090.0,13000.0,941933.0,12314770300.0,802.0
2026-07-18,12950.0,12950.0,12680.0,12690.0,12680.0,13070.0,2926787.0,37134958840.0,729.0
2026-07-19,12310.0,12800.0,12310.0,12460.0,12580.0,12690.0,1319243.0,16439489000.0,863.0
2026-07-20,12580.0,12830.0,12580.0,12790.0,12830.0,12460.0,1889820.0,24169188860.0,935.0
2026-07-21,12810.0,13170.0,12810.0,13150.0,13170.0,12790.0,2640530.0,34735860170.0,820.0
2026-07-22,13190.0,13540.0,13050.0,13230.0,13140.0,13150.0,2359900.0,31220449520.0,862.0
2026-07-25,13350.0,13450.0,13080.0,13240.0,13140.0,13230.0,1540203.0,20399260900.0,772.0
2026-07-26,13480.0,13630.0,13280.0,13580.0,13630.0,13240.0,3708087.0,50360630500.0,1039.0
2026-07-27,13740.0,13740.0,13440.0,13560.0,13600.0,13580.0,1150455.0,15605918300.0,972.0
2026-07-28,13410.0,13850.0,13380.0,13630.0,13760.0,13560.0,1386825.0,18904043630.0,941.0
2026-07-29,13230.0,13690.0,13230.0,13490.0,13560.0,13630.0,730624.0,9853196000.0,669.0
2026-08-01,13300.0,13610.0,13300.0,13410.0,13360.0,13490.0,1330529.0,17838328420.0,894.0
2026-08-02,13450.0,13810.0,13390.0,13700.0,13810.0,13410.0,2993763.0,41003608450.0,1108.0
2026-08-03,13980.0,14110.0,13980.0,14100.0,14110.0,13700.0,3359519.0,47372336080.0,1020.0
2026-08-05,14240.0,14520.0,14240.0,14480.0,14480.0,14100.0,5203884.0,75340999730.0,1140.0
2026-08-08,14880.0,14910.0,14550.0,14890.0,14910.0,14480.0,3669738.0,54630124360.0,1639.0
2026-08-09,14990.0,14990.0,14450.0,14490.0,14450.0,14890.0,2948888.0,42715701780.0,764.0
2026-08-10,14400.0,14590.0,14060.0,14210.0,14260.0,14490.0,3392971.0,48219108420.0,2212.0
2026-08-11,14210.0,14630.0,14210.0,14490.0,14630.0,14210.0,6004855.0,87004840180.0,1418.0
2026-08-15,14920.0,14920.0,14920.0,14920.0,14920.0,14490.0,2419707.0,36102028440.0,820.0
